prophecy_number	title	tanakh_reference	nt_reference	category
1	Born of a Woman	Genesis 3:15	Galatians 4:4	birth
2	Born of a Virgin	Isaiah 7:14	Matthew 1:22-23	birth
3	Born in Bethlehem	Micah 5:2	Matthew 2:1	birth
4	A Descendant of Abraham	Genesis 22:18	Matthew 1:1	birth
5	A Descendant of David	Jeremiah 23:5	Luke 1:32-33	birth
6	Called Immanuel, "God with Us"	Isaiah 7:14	Matthew 1:23	birth
7	Presented with Gifts by Kings	Psalm 72:10-11	Matthew 2:11	birth
8	A Ruler Sought by Kings and Opposed	Jeremiah 31:15	Matthew 2:16-18	birth
9	Called Out of Egypt	Hosea 11:1	Matthew 2:15	birth
10	Preceded by a Forerunner	Isaiah 40:3	Matthew 3:1-3	ministry
11	Ministering in Galilee	Isaiah 9:1-2	Matthew 4:13-16	ministry
12	Performing Miracles	Isaiah 35:5-6	Matthew 11:5	ministry
13	Speaking in Parables	Psalm 78:2	Matthew 13:34-35	ministry
14	Proclaiming Good News to the Poor	Isaiah 61:1	Luke 4:18-19	ministry
15	Rejected by His Own People	Isaiah 53:3	John 1:11	ministry
16	Zeal for God's House	Psalm 69:9	John 2:17	ministry
17	Light to the Gentiles	Isaiah 49:6	Luke 2:32	ministry
18	The Messiah Would Enter Jerusalem Riding a Donkey	Zechariah 9:9	Matthew 21:4-5	ministry
19	Cleansing the Temple	Malachi 3:1	Matthew 21:12-13	ministry
20	Betrayed by a Friend	Psalm 41:9	John 13:18-21	suffering
21	Sold for Thirty Pieces of Silver	Zechariah 11:12-13	Matthew 26:14-15	suffering
22	Money Thrown in the Temple and Used for a Potter's Field	Zechariah 11:13	Matthew 27:5-7	suffering
23	Forsaken by His Disciples	Zechariah 13:7	Matthew 26:31	suffering
24	Accused by False Witnesses	Psalm 35:11	Mark 14:57-58	suffering
25	Silent Before His Accusers	Isaiah 53:7	Matthew 27:12-14	suffering
26	Spat Upon and Struck	Isaiah 50:6	Matthew 26:67	suffering
27	Mocked and Insulted	Psalm 22:7-8	Matthew 27:39-44	suffering
28	Hands and Feet Pierced	Psalm 22:16	John 20:25-27	suffering
29	Crucified with Criminals	Isaiah 53:12	Mark 15:27-28	death
30	Given Gall and Vinegar to Drink	Psalm 69:21	Matthew 27:34	death
31	No Bones Broken	Psalm 34:20	John 19:32-36	death
32	Pierced Side	Zechariah 12:10	John 19:34	death
33	Buried in a Rich Man's Tomb	Isaiah 53:9	Matthew 27:57-60	death
34	Raised on the Third Day	Hosea 6:2	1 Corinthians 15:4	resurrection
35	Body Would Not See Decay	Psalm 16:10	Acts 2:31	resurrection
36	Seen by Many Witnesses	Isaiah 53:10-11	1 Corinthians 15:5-8	resurrection
37	Victory Over Death	Isaiah 25:8	1 Corinthians 15:54-57	resurrection
38	Firstfruits of Resurrection	Leviticus 23:10-11	1 Corinthians 15:20	resurrection
39	Proclaimed by Angels	Psalm 91:11-12	Luke 24:4-7	resurrection
40	Messiah's Power Over Death Foretold	Psalm 49:15	Revelation 1:18	resurrection
41	Messiah's Death Foreshadowed as a Sacrifice	Psalm 22:1	Matthew 27:46	death
42	Eternal Life Granted Through Him	Daniel 12:2	John 11:25-26	resurrection
43	The Stone Rejected Becomes the Cornerstone	Psalm 118:22-23	Acts 4:11	resurrection
44	Ascended to Heaven	Psalm 68:18	Acts 1:9-11	reign
45	Seated at God's Right Hand	Psalm 110:1	Hebrews 1:3	reign
46	Messiah Will Reign Forever	Daniel 7:14	Revelation 11:15	reign
47	Messiah Returns on the Clouds of Heaven	Daniel 7:13	Matthew 24:30	return
48	Messiah Will Judge the Nations	Isaiah 2:4	Matthew 25:31-32	return
49	Messiah Will Establish Eternal Peace	Micah 4:3	Revelation 21:4	return
50	Nations Will Worship the Messiah	Zechariah 14:16	Revelation 7:9-10	return
51	Messiah Will Rule with Justice and Righteousness	Jeremiah 23:5	Revelation 19:11	reign
52	Messiah Will Be the Eternal Priest	Psalm 110:4	Hebrews 7:17	reign
53	Messiah Will Be the Light for All Nations	Isaiah 49:6	John 8:12	reign
54	Messiah Will Rebuild the Temple	Ezekiel 37:26-27	Revelation 21:22	return
55	Messiah Will Establish a New Heaven and Earth	Isaiah 65:17	Revelation 21:1	return
56	Messiah Will Destroy Death Forever	Isaiah 25:8	Revelation 21:4	return
57	Messiah Will Be Glorified Forever	Isaiah 52:13	Philippians 2:9-11	reign
